"21102","Dowelltown","43"
"21103","Eagleville","43"
"21104","Erin","43"
"21105","Fairview","43"
"21106","Franklin","43"
"21107","Gallatin","43"
"21108","Goodlettsville","43"
"21109","Greenbrier","43"
"21110","Hartsville","43"
"21111","Hendersonville","43"
"21112","Hermitage","43"
"21113","Hurricane Mills","43"
"21114","Indian Mound","43"
"21115","Joelton","43"
"21116","Kingston Springs","43"
"21117","Lafayette","43"
"21118","Lascassas","43"
"21119","La Vergne","43"
"21120","Lebanon","43"
"21121","Lewisburg","43"
"21122","Gassaway","43"
"21123","Flatwoods","43"
"21124","Lobelville","43"
"21125","Wrigley","43"
"21126","Mc Ewen","43"
"21127","Plaza","43"
"21128","Madison","43"
"21129","Milton","43"
"21130","Mount Juliet","43"
"21131","Murfreesboro","43"
"21132","New Johnsonville","43"
"21133","Nolensville","43"
"21134","Nunnelly","43"
"21135","Old Hickory","43"
"21136","Only","43"
"21137","Orlinda","43"
"21138","Palmyra","43"
"21139","Pegram","43"
"21140","Petersburg","43"
"21141","Pleasant Shade","43"
"21142","Pleasant View","43"
"21143","Pleasantville","43"
"21144","Portland","43"
"21145","Readyville","43"
"21146","Red Boiling Spri","43"
"21147","Riddleton","43"
"21148","Rockvale","43"
"21149","Royal","43"
"21150","Smithville","43"
"21151","Smyrna","43"
"21152","Southside","43"
"21153","Springfield","43"
"21154","Spring Hill","43"
"21155","Stewart","43"
"21156","Tennessee Ridge","43"
"21157","Thompsons Statio","43"
"21158","Unionville","43"
"21159","Vanleer","43"
"21160","Wartrace","43"
"21161","Watertown","43"
"21162","Waverly","43"
"21163","Westmoreland","43"
"21164","White Bluff","43"
"21165","White House","43"
"21166","Whites Creek","43"
"21167","Woodbury","43"
"21168","Woodlawn","43"
"21169","Nashville","43"
"21170","Melrose","43"
"21171","Bellevue","43"
"21172","Altamont","43"
"21173","Apison","43"
"21174","Athens","43"
"21175","Beersheba Spring","43"
"21176","Belvidere","43"
"21177","Benton","43"
"21178","Birchwood","43"
"21179","Calhoun","43"
"21180","Charleston","43"
"21181","Cleveland","43"
"21182","Coalmont","43"
"21183","Postelle","43"
"21184","Cowan","43"
"21185","Dayton","43"
"21186","Decatur","43"
"21187","Decherd","43"
"21188","Delano","43"
"21189","Dunlap","43"
"21190","Elora","43"
"21191","Englewood","43"
"21192","Estill Springs","43"
"21193","Etowah","43"
"21194","Evensville","43"
"21195","Farner","43"
"21196","Fayetteville","43"
"21197","Flintville","43"
"21198","Georgetown","43"
"21199","Grandview","43"
"21200","Graysville","43"
"21201","Gruetli Laager","43"
"21202","Guild","43"
"21203","Harrison","43"
"21204","Hillsboro","43"
"21205","Hixson","43"
"21206","Huntland","43"
"21207","Kimball","43"
"21208","Kelso","43"
"21209","Lookout Mountain","43"
"21210","Lynchburg","43"
"21211","Mc Donald","43"
"21212","Hiwassee College","43"
"21213","Manchester","43"
"21214","Monteagle","43"
"21215","Morrison","43"
"21216","Mulberry","43"
"21217","Normandy","43"
"21218","Ocoee","43"
"21219","Oldfort","43"
"21220","Ooltewah","43"
"21221","Palmer","43"
"21222","Pelham","43"
"21223","Pikeville","43"
"21224","Reliance","43"
"21225","Riceville","43"
"21226","Sale Creek","43"
"21227","Sequatchie","43"
"21228","Sewanee","43"
"21229","Sherwood","43"
"21230","Signal Mountain","43"
"21231","Soddy Daisy","43"
"21232","South Pittsburg","43"
"21233","Spring City","43"
"21234","Tellico Plains","43"
"21235","Tracy City","43"
"21236","Dickel","43"
"21237","Turtletown","43"
"21238","Whiteside","43"
"21239","Whitwell","43"
"21240","Winchester","43"
"21241","Chattanooga","43"
"21242","East Ridge","43"
"21243","Red Bank","43"
"21244","Johnson City","43"
"21245","Gray","43"
"21246","Afton","43"
"21247","Blountville","43"
"21248","Bluff City","43"
"21249","Bristol","43"
"21250","Butler","43"
"21251","Chuckey","43"
"21252","Church Hill","43"
"21253","Elizabethton","43"
"21254","Mount Carmel","43"
"21255","Erwin","43"
"21256","Fall Branch","43"
"21257","Flag Pond","43"
"21258","Hampton","43"
"21259","Jonesborough","43"
"21260","Bloomingdale","43"
"21261","Colonial Heights","43"
"21262","Kingsport","43"
"21263","Lynn Garden","43"
"21264","Laurel Bloomery","43"
"21265","Washington Colle","43"
"21266","Mountain City","43"
"21267","Piney Flats","43"
"21268","Roan Mountain","43"
"21269","Shady Valley","43"
"21270","Telford","43"
"21271","Trade","43"
"21272","Unicoi","43"
"21273","Watauga","43"
"21274","Alcoa","43"
"21275","Andersonville","43"
"21276","Bean Station","43"
"21277","Blaine","43"
"21278","Devonia","43"
"21279","Bulls Gap","43"
"21280","Bybee","43"
"21281","Caryville","43"
"21282","Clairfield","43"
"21283","Clinton","43"
"21284","Corryton","43"
"21285","Cosby","43"
"21286","Crab Orchard","43"
"21287","Cumberland Gap","43"
"21288","Dandridge","43"
"21289","Deer Lodge","43"
"21290","Del Rio","43"
"21291","Duff","43"
"21292","Eidson","43"
"21293","Friendsville","43"
"21294","Gatlinburg","43"
"21295","Greenback","43"
"21296","Baileyton","43"
"21297","Harriman","43"
"21298","Harrogate","43"
"21299","Hartford","43"
"21300","Heiskell","43"
"21301","Helenwood","43"
"21302","Huntsville","43"
"21303","Jacksboro","43"
"21304","Jefferson City","43"
"21305","Jellico","43"
"21306","Kingston","43"
"21307","Kodak","43"
"21308","Kyles Ford","43"
"21309","Morley","43"
"21310","Lake City","43"
"21311","Lancing","43"
"21312","Lenoir City","43"
"21313","Loudon","43"
"21314","Louisville","43"
"21315","Lowland","43"
"21316","Luttrell","43"
"21317","Maryville","43"
"21318","Mascot","43"
"21319","Maynardville","43"
"21320","Midway","43"
"21321","Mohawk","43"
"21322","Mooresburg","43"
"21323","Morristown","43"
"21324","Mosheim","43"
"21325","Newcomb","43"
"21326","New Market","43"
"21327","Newport","43"
"21328","New Tazewell","43"
"21329","Niota","43"
"21330","Oakdale","43"
"21331","Oak Ridge","43"
"21332","Oliver Springs","43"
"21333","Oneida","43"
"21334","Parrottsville","43"
"21335","Petros","43"
"21336","Philadelphia","43"
"21337","Pioneer","43"
"21338","Powder Springs","43"
"21339","Powell","43"
"21340","Robbins","43"
"21341","Rockford","43"
"21342","Rockwood","43"
"21343","Rogersville","43"
"21344","Russellville","43"
"21345","Rutledge","43"
"21346","Sevierville","43"
"21347","Pigeon Forge","43"
"21348","Seymour","43"
"21349","Sharps Chapel","43"
"21350","Sneedville","43"
"21351","Speedwell","43"
"21352","Strawberry Plain","43"
"21353","Sunbright","43"
"21354","Surgoinsville","43"
"21355","Sweetwater","43"
"21356","Talbott","43"
"21357","Tallassee","43"
"21358","Tazewell","43"
"21359","Ten Mile","43"
"21360","Thorn Hill","43"
"21361","Townsend","43"
"21362","Treadway","43"
"21363","Vonore","43"
"21364","Walland","43"
"21365","Wartburg","43"
"21366","Washburn","43"
"21367","Baneberry","43"
"21368","Whitesburg","43"
"21369","Winfield","43"
"21370","Knoxville","43"
"21371","Kimberlin Height","43"
"21372","Karns","43"
"21373","Concord","43"
"21374","Concord Farragut","43"
"21375","Alamo","43"
"21376","Arlington","43"
"21377","Atoka","43"
"21378","Bells","43"
"21379","Bolivar","43"
"21380","Brighton","43"
"21381","Brownsville","43"
"21382","Burlison","43"
"21383","Collierville","43"
"21384","Cordova","43"
"21385","Covington","43"
"21386","Drummonds","43"
"21387","Dyersburg","43"
"21388","Eads","43"
"21389","Finley","43"
"21390","Friendship","43"
"21391","Gates","43"
"21392","Grand Junction","43"
"21393","Halls","43"
"21394","Fort Pillow","43"
"21395","Hickory Valley","43"
"21396","Hornsby","43"
"21397","Mason","43"
"21398","Middleton","43"
"21399","Millington","43"
"21400","Moscow","43"
"21401","Newbern","43"
"21402","Oakland","43"
"21403","Pocahontas","43"
"21404","Ripley","43"
"21405","Rossville","43"
"21406","Saulsbury","43"
"21407","Somerville","43"
"21408","Stanton","43"
"21409","Whiteville","43"
"21410","Williston","43"
"21411","Tiptonville","43"
"21412","Ridgely","43"
"21413","Memphis","43"
"21414","Hickory Hill","43"
"21415","Bartlett","43"
"21416","Germantown","43"
"21417","Mc Kenzie","43"
"21418","Atwood","43"
"21419","Big Sandy","43"
"21420","Buchanan","43"
"21421","Cottage Grove","43"
"21422","Dresden","43"
"21423","Dukedom","43"
"21424","Gleason","43"
"21425","Greenfield","43"
"21426","Henry","43"
"21427","Hornbeak","43"
"21428","Kenton","43"
"21429","Mansfield","43"
"21430","Martin","43"
"21431","Obion","43"
"21432","Palmersville","43"
"21433","Paris","43"
"21434","Puryear","43"
"21435","Rives","43"
"21436","Sharon","43"
"21437","Springville","43"
"21438","South Fulton","43"
"21439","Trezevant","43"
"21440","Trimble","43"
"21441","Troy","43"
"21442","Union City","43"
"21443","Jackson","43"
"21444","Adamsville","43"
"21445","Bath Springs","43"
"21446","Beech Bluff","43"
"21447","Bethel Springs","43"
"21448","Bradford","43"
"21449","Bruceton","43"
"21450","Buena Vista","43"
"21451","Camden","43"
"21452","Cedar Grove","43"
"21453","Counce","43"
"21454","Crump","43"
"21455","Darden","43"
"21456","Decaturville","43"
"21457","Dyer","43"
"21458","Enville","43"
"21459","Eva","43"
"21460","Finger","43"
"21461","Gadsden","43"
"21462","Guys","43"
"21463","Henderson","43"
"21464","Holladay","43"
"21465","Hollow Rock","43"
"21466","Humboldt","43"
"21467","Huntingdon","43"
"21468","Huron","43"
"21469","Jacks Creek","43"
"21470","Lavinia","43"
"21471","Lexington","43"
"21472","Luray","43"
"21473","Medina","43"
"21474","Medon","43"
"21475","Michie","43"
"21476","Milan","43"
"21477","Milledgeville","43"
"21478","Morris Chapel","43"
"21479","Oakfield","43"
"21480","Parsons","43"
"21481","Pinson","43"
"21482","Ramer","43"
"21483","Reagan","43"
"21484","Rutherford","43"
"21485","Saltillo","43"
"21486","Sardis","43"
"21487","Savannah","43"
"21488","Scotts Hill","43"
"21489","Selmer","43"
"21490","Shiloh","43"
"21491","Stantonville","43"
"21492","Sugar Tree","43"
"21493","Toone","43"
"21494","Trenton","43"
"21495","Westport","43"
"21496","Wildersville","43"
"21497","Yuma","43"
"21498","Denmark","43"
"21499","Mercer","43"
"21500","Columbia","43"
"21501","Clifton","43"
"21502","Ardmore","43"
"21503","Collinwood","43"
"21504","Culleoka","43"
"21505","Cypress Inn","43"
"21506","Duck River","43"
"21507","Ethridge","43"
"21508","Five Points","43"
"21509","Frankewing","43"
"21510","Goodspring","43"
"21511","Hampshire","43"
"21512","Kimmins","43"
"21513","Iron City","43"
"21514","Lawrenceburg","43"
"21515","Leoma","43"
"21516","Loretto","43"
"21517","Lutts","43"
"21518","Lynnville","43"
"21519","Minor Hill","43"
"21520","Mount Pleasant","43"
"21521","Olivehill","43"
"21522","Primm Springs","43"
"21523","Prospect","43"
"21524","Pulaski","43"
"21525","Saint Joseph","43"
"21526","Santa Fe","43"
"21527","Summertown","43"
"21528","Waynesboro","43"
"21529","Westpoint","43"
"21530","Williamsport","43"
"21531","Taft","43"
"21532","Algood","43"
"21533","Allardt","43"
"21534","Allons","43"
"21535","Allred","43"
"21536","Alpine","43"
"21537","Baxter","43"
"21538","Bloomington Spri","43"
"21539","Brush Creek","43"
"21540","Buffalo Valley","43"
"21541","Byrdstown","43"
"21542","Celina","43"
"21543","Chestnut Mound","43"
"21544","Clarkrange","43"
"21545","Crawford","43"
"21546","Fairfield Glade","43"
"21547","Jamestown","43"
"21548","Doyle","43"
"21549","Elmwood","43"
"21550","Gainesboro","43"
"21551","Gordonsville","43"
"21552","Granville","43"
"21553","Grimsley","43"
"21554","Hickman","43"
"21555","Hilham","43"
"21556","Lancaster","43"
"21557","Livingston","43"
"21558","Monroe","43"
"21559","Monterey","43"
"21560","Moss","43"
"21561","Pall Mall","43"
"21562","Pleasant Hill","43"
"21563","Quebeck","43"
"21564","Rickman","43"
"21565","Bone Cave","43"
"21566","Silver Point","43"
"21567","Ravenscroft","43"
"21568","Spencer","43"
"21569","Walling","43"
"21570","Whitleyville","43"
"21571","Wilder","43"
"21572","Fort Campbell","43"
"21573","Allen","44"
"21574","Carrollton","44"
"21575","Celina","44"
"21576","Coppell","44"
"21577","Denison","44"
"21578","Plano","44"
"21579","Flower Mound","44"
"21580","Frisco","44"
"21581","Irving","44"
"21582","Garland","44"
"21583","Sachse","44"
"21584","Grand Prairie","44"
"21585","The Colony","44"
"21586","Lewisville","44"
"21587","Gunter","44"
"21588","Lake Dallas","44"
"21589","Highland Village","44"
"21590","Lakewood Village","44"
"21591","Mc Kinney","44"
"21592","Pottsboro","44"
"21593","Prosper","44"
"21594","Richardson","44"
"21595","Heath","44"
"21596","Rowlett","44"
"21597","Sherman","44"
"21598","Murphy","44"
"21599","Wylie","44"
"21600","Barry","44"
"21601","Canton","44"
"21602","Cedar Hill","44"
"21603","Chatfield","44"
"21604","Corsicana","44"
"21605","Crandall","44"
"21606","De Soto","44"
"21607","Duncanville","44"
"21608","Edgewood","44"
"21609","Ennis","44"
"21610","Eustace","44"
"21611","Ferris","44"
"21612","Forney","44"
"21613","Fruitvale","44"
"21614","Lancaster","44"
"21615","Caddo Mills","44"
"21616","Grand Saline","44"
"21617","Hutchins","44"
"21618","Kaufman","44"
"21619","Seven Points","44"
"21620","Kerens","44"
"21621","Gun Barrel City","44"
"21622","Malakoff","44"
"21623","Mesquite","44"
"21624","Palmer","44"
"21625","Powell","44"
"21626","Ovilla","44"
"21627","Rice","44"
"21628","Scurry","44"
"21629","Seagoville","44"
"21630","Terrell","44"
"21631","Trinidad","44"
"21632","Waxahachie","44"
"21633","Wills Point","44"
"21634","Wilmer","44"
"21635","Nevada","44"
"21636","Balch Springs","44"
"21637","Royse City","44"
"21638","Dallas","44"
"21639","Village","44"
"21640","Cockrell Hill","44"
"21641","Farmers Branch","44"
"21642","Greenville","44"
"21643","Princeton","44"
"21644","Anna","44"
"21645","Alba","44"
"21646","Arthur City","44"
"21647","Bagwell","44"
"21648","Bells","44"
"21649","Ben Franklin","44"
"21650","Blossom","44"
"21651","Bogata","44"
"21652","Bonham","44"
"21653","Brashear","44"
"21654","Brookston","44"
"21655","Campbell","44"
"21656","Celeste","44"
"21657","Blue Ridge","44"
"21658","Clarksville","44"
"21659","Commerce","44"
"21660","Como","44"
"21661","Cooper","44"
"21662","Cumby","44"
"21663","Deport","44"
"21664","Detroit","44"
"21665","Dike","44"
"21666","Dodd City","44"
"21667","Ector","44"
"21668","Emory","44"
"21669","Farmersville","44"
"21670","Honey Grove","44"
"21671","Ivanhoe","44"
"21672","Klondike","44"
"21673","Ladonia","44"
"21674","Lake Creek","44"
"21675","Leesburg","44"
"21676","Leonard","44"
"21677","Lone Oak","44"
"21678","Melissa","44"
"21679","Mount Pleasant","44"
"21680","Mount Vernon","44"
"21681","Howe","44"
"21682","Paris","44"
"21683","Pattonville","44"
"21684","Pecan Gap","44"
"21685","Petty","44"
"21686","Pickton","44"
"21687","Point","44"
"21688","Powderly","44"
"21689","Quinlan","44"
"21690","Ravenna","44"
"21691","Roxton","44"
"21692","Saltillo","44"
"21693","Savoy","44"
"21694","Scroggins","44"
"21695","Sulphur Bluff","44"
"21696","Sulphur Springs","44"
"21697","Sumner","44"
"21698","Talco","44"
"21699","Telephone","44"
"21700","Trenton","44"
"21701","Whitewright","44"
"21702","Windom","44"
"21703","Winfield","44"
"21704","Winnsboro","44"
"21705","Van Alstyne","44"
"21706","Wolfe City","44"
"21707","Yantis","44"
"21708","Wake Village","44"
"21709","Texarkana","44"
"21710","Annona","44"
"21711","Atlanta","44"
"21712","Avery","44"
"21713","Bivins","44"
"21714","Bloomburg","44"
"21715","Cookville","44"
"21716","De Kalb","44"
"21717","Douglassville","44"
"21718","Leary","44"
"21719","Linden","44"
"21720","Marietta","44"
"21721","Maud","44"
"21722","Naples","44"
"21723","Nash","44"
"21724","Boston","44"
"21725","Omaha","44"
"21726","Queen City","44"
"21727","Simms","44"
"21728","Longview","44"
"21729","Avinger","44"
"21730","Beckville","44"
"21731","Carthage","44"
"21732","Daingerfield","44"
"21733","De Berry","44"
"21734","New Diana","44"
"21735","Gary","44"
"21736","Gilmer","44"
"21737","Gladewater","44"
"21738","Hallsville","44"
"21739","Harleton","44"
"21740","Henderson","44"
"21741","Hughes Springs","44"
"21742","Smithland","44"
"21743","Karnack","44"
"21744","Kilgore","44"
"21745","Laneville","44"
"21746","Lone Star","44"
"21747","Long Branch","44"
"21748","Marshall","44"
"21749","Mount Enterprise","44"
"21750","Ore City","44"
"21751","Overton","44"
"21752","Pittsburg","44"
"21753","Price","44"
"21754","Turnertown","44"
"21755","Tatum","44"
"21756","Waskom","44"
"21757","Clarksville City","44"
"21758","Tyler","44"
"21759","East Texas Cente","44"
"21760","Arp","44"
"21761","Athens","44"
"21762","Ben Wheeler","44"
"21763","Big Sandy","44"
"21764","Edom","44"
"21765","Mount Selman","44"
"21766","Chandler","44"
"21767","Cushing","44"
"21768","Flint","44"
"21769","Frankston","44"
"21770","Hawkins","44"
"21771","Jacksonville","44"
"21772","Larue","44"
"21773","Mt Sylvan","44"
"21774","Mineola","44"
"21775","Murchison","44"
"21776","Quitman","44"
"21777","Reklaw","44"
"21778","Dialville","44"
"21779","Troup","44"
"21780","Van","44"
"21781","Whitehouse","44"
"21782","Winona","44"
"21783","Palestine","44"
"21784","Freestone","44"
"21785","Centerville","44"
"21786","Austonio","44"
"21787","Donie","44"
"21788","Slocum","44"
"21789","Fairfield","44"
"21790","Grapeland","44"
"21791","Groveton","44"
"21792","Jewett","44"
"21793","Kennard","44"
"21794","Leona","44"
"21795","Lovelady","44"
"21796","Midway","44"
"21797","Montalba","44"
"21798","Oakwood","44"
"21799","Pennington","44"
"21800","Streetman","44"
"21801","Teague","44"
"21802","Tennessee Colony","44"
"21803","Trinity","44"
"21804","Keltys","44"
"21805","Forest","44"
"21806","Apple Springs","44"
"21807","Bon Wier","44"
"21808","Broaddus","44"
"21809","Bronson","44"
"21810","Brookeland","44"
"21811","Burkeville","44"
"21812","Call","44"
"21813","Center","44"
"21814","Chester","44"
"21815","Chireno","44"
"21816","Rockland","44"
"21817","Barnum","44"
"21818","Diboll","44"
"21819","Douglass","44"
"21820","Garrison","44"
"21821","Hemphill","44"
"21822","Huntington","44"
"21823","Sam Rayburn","44"
"21824","Joaquin","44"
"21825","Bon Ami","44"
"21826","Magnolia Springs","44"
"21827","Milam","44"
"21828","Moscow","44"
"21829","Appleby","44"
"21830","Newton","44"
"21831","Pineland","44"
"21832","Pollok","44"
"21833","San Augustine","44"
"21834","Shelbyville","44"
"21835","Tenaha","44"
"21836","Timpson","44"
"21837","Wells","44"
"21838","Wiergate","44"
"21839","Dogwood","44"
"21840","Zavalla","44"
"21841","Arlington","44"
"21842","Aledo","44"
"21843","Alvarado","44"
"21844","Azle","44"
"21845","Bedford","44"
"21846","Boyd","44"
"21847","Burleson","44"
"21848","Cleburne","44"
"21849","Colleyville","44"
"21850","Cresson","44"
"21851","Crowley","44"
"21852","Euless","44"
"21853","Forreston","44"
"21854","Glen Rose","44"
"21855","Godley","44"
"21856","Granbury","44"
"21857","Grandview","44"
"21858","Grapevine","44"
"21859","Haslet","44"
"21860","Hurst","44"
"21861","Itasca","44"
"21862","Joshua","44"
"21863","Keene","44"
"21864","Kennedale","44"
"21865","Mansfield","44"
"21866","Maypearl","44"
"21867","Midlothian","44"
"21868","Millsap","44"
"21869","Mineral Wells","44"
"21870","Nemo","44"
"21871","Newark","44"
"21872","Paradise","44"
"21873","Rainbow","44"
"21874","Rhome","44"
"21875","Springtown","44"
"21876","Venus","44"
"21877","Weatherford","44"
"21878","Rio Vista","44"
"21879","Fort Worth","44"
"21880","White Settlement","44"
"21881","River Oaks","44"
"21882","Haltom City","44"
"21883","North Richland H","44"
"21884","Benbrook","44"
"21885","Carswell Afb","44"
"21886","Everman","44"
"21887","Watauga","44"
"21888","Saginaw","44"
"21889","Denton","44"
"21890","Alvord","44"
"21891","Argyle","44"
"21892","Aubrey","44"
"21893","Bellevue","44"
"21894","Bowie","44"
"21895","Collinsville","44"
"21896","Decatur","44"
"21897","Era","44"
"21898","Forestburg","44"
"21899","Lake Kiowa","44"
"21900","Gordonville","44"
"21901","Justin","44"
"21902","Keller","44"
"21903","Krum","44"
"21904","Lindsay","44"
"21905","Montague","44"
"21906","Muenster","44"
"21907","Nocona","44"
"21908","Pilot Point","44"
"21909","Ponder","44"
"21910","Ringgold","44"
"21911","Trophy Club","44"
"21912","Rosston","44"
"21913","Sadler","44"
"21914","Saint Jo","44"
"21915","Sanger","44"
"21916","Sunset","44"
"21917","Tioga","44"
"21918","Valley View","44"
"21919","Whitesboro","44"
"21920","Wichita Falls","44"
"21921","Sheppard Afb","44"
"21922","76350","44"
"21923","Burkburnett","44"
"21924","Byers","44"
"21925","Elbert","44"
"21926","Electra","44"
"21927","Goree","44"
"21928","Harrold","44"
"21929","Henrietta","44"
"21930","Holliday","44"
"21931","Iowa Park","44"
"21932","Munday","44"
"21933","Newcastle","44"
"21934","Oklaunion","44"
"21935","Olney","44"
"21936","Petrolia","44"
"21937","76378","44"
"21938","Scotland","44"
"21939","Seymour","44"
"21940","Vera","44"
"21941","Vernon","44"
"21942","Weinert","44"
"21943","Windthorst","44"
"21944","Stephenville","44"
"21945","Breckenridge","44"
"21946","Bridgeport","44"
"21947","Bryson","44"
"21948","Caddo","44"
"21949","Albany","44"
"21950","Chico","44"
"21951","Blanket","44"
"21952","Bluff Dale","44"
"21953","Carbon","44"
"21954","Carlton","44"
"21955","Cisco","44"
"21956","Comanche","44"
"21957","Cross Plains","44"
"21958","De Leon","44"
"21959","Desdemona","44"
"21960","Dublin","44"
"21961","76447","44"
"21962","Eastland","44"
"21963","Graford","44"
"21964","Graham","44"
"21965","Gordon","44"
"21966","Gorman","44"
"21967","Gustine","44"
"21968","Hico","44"
"21969","Jacksboro","44"
"21970","Jermyn","44"
"21971","Loving","44"
"21972","Lipan","44"
"21973","Mingus","44"
"21974","Moran","44"
"21975","Ranger","44"
"21976","Rising Star","44"
"21977","Santo","44"
"21978","Sidney","44"
"21979","Strawn","44"
"21980","Tolar","44"
"21981","Throckmorton","44"
"21982","Palo Pinto","44"
"21983","Perrin","44"
"21984","Poolville","44"
"21985","Whitt","44"
"21986","Woodson","44"
"21987","Temple","44"
"21988","Bartlett","44"
"21989","Belton","44"
"21990","Buckholts","44"
"21991","Burlington","44"
"21992","Cameron","44"
"21993","Izoro","44"
"21994","Davilla","44"
"21995","Eddy","44"
"21996","Bee House","44"
"21997","Flat","44"
"21998","Florence","44"
"21999","Turnersville","44"
"22000","Granger","44"
"22001","Hamilton","44"
"22002","Holland","44"
"22003","Jarrell","44"
"22004","Jonesboro","44"
"22005","Kempner","44"
"22006","Killeen","44"
"22007","Harker Heights","44"
"22008","Fort Hood","44"
"22009","Lampasas","44"
"22010","Milano","44"
"22011","Moody","44"
"22012","Nolanville","44"
"22013","Oglesby","44"
"22014","Pottsville","44"
"22015","Purmela","44"
"22016","Rockdale","44"
"22017","Rogers","44"
"22018","Rosebud","44"
"22019","Salado","44"
"22020","Taylor","44"
"22021","Thorndale","44"
"22022","Thrall","44"
"22023","Troy","44"
"22024","Abbott","44"
"22025","Aquilla","44"
"22026","Axtell","44"
"22027","Blooming Grove","44"
"22028","Blum","44"
"22029","Bremond","44"
"22030","Bruceville","44"
"22031","Bynum","44"
"22032","Chilton","44"
"22033","China Spring","44"
"22034","Laguna Park","44"
"22035","Coolidge","44"
"22036","Covington","44"
"22037","Cranfills Gap","44"
"22038","Crawford","44"
"22039","Dawson","44"
"22040","Elm Mott","44"
"22041","Frost","44"
"22042","Groesbeck","44"
"22043","Hewitt","44"
"22044","Hillsboro","44"
"22045","Hubbard","44"
"22046","Iredell","44"
"22047","Italy","44"
"22048","Kopperl","44"
"22049","Kosse","44"
"22050","Lorena","44"
"22051","Lott","44"
"22052","Mc Gregor","44"
"22053","Malone","44"
"22054","Marlin","44"
"22055","Mart","44"
"22056","Meridian","44"
"22057","Mertens","44"
"22058","Mexia","44"
"22059","Milford","44"
"22060","Morgan","44"
"22061","Mount Calm","44"
"22062","Otto","44"
"22063","Penelope","44"
"22064","Prairie Hill","44"
"22065","Purdon","44"
"22066","Reagan","44"
"22067","Richland","44"
"22068","Riesel","44"
"22069","Thornton","44"
"22070","Valley Mills","44"
"22071","Walnut Springs","44"
"22072","West","44"
"22073","Bonanza","44"
"22074","Wortham","44"
"22075","Waco","44"
"22076","Bellmead","44"
"22077","Beverly Hills","44"
"22078","Woodway","44"
"22079","Early","44"
"22080","Art","44"
"22081","Ballinger","44"
"22082","Bangs","44"
"22083","Bend","44"
"22084","Fife","44"
"22085","Brookesmith","44"
"22086","Burkett","44"
"22087","Castell","44"
"22088","Cherokee","44"
"22089","Coleman","44"
"22090","Doole","44"
"22091","Eden","44"
"22092","Fort Mc Kavett","44"
"22093","Fredonia","44"
"22094","Goldthwaite","44"
"22095","Gouldbusk","44"
"22096","Hext","44"
"22097","Junction","44"
"22098","76850","44"
"22099","Lohn","44"
"22100","Lometa","44"
"22101","London","44"
"22102","Mason","44"
"22103","May","44"
"22104","Melvin","44"
"22105","Menard","44"
"22106","Miles","44"
"22107","Millersview","44"
"22108","Mullin","44"
"22109","Norton","44"
"22110","Paint Rock","44"
"22111","Pear Valley","44"
"22112","Pontotoc","44"
"22113","Priddy","44"
"22114","Richland Springs","44"
"22115","Rochelle","44"
"22116","Rockwood","44"
"22117","Roosevelt","44"
"22118","Rowena","44"
"22119","San Saba","44"
"22120","Santa Anna","44"
"22121","Star","44"
"22122","Talpa","44"
"22123","Telegraph","44"
"22124","Valera","44"
"22125","Valley Spring","44"
"22126","Voca","44"
"22127","Leaday","44"
"22128","Zephyr","44"
"22129","San Angelo","44"
"22130","Barnhart","44"
"22131","Best","44"
"22132","Bronte","44"
"22133","Carlsbad","44"
"22134","Christoval","44"
"22135","Eldorado","44"
"22136","Eola","44"
"22137","Mereta","44"
"22138","Mertzon","44"
"22139","Ozona","44"
"22140","Robert Lee","44"
"22141","Silver","44"
"22142","Sonora","44"
"22143","Sterling City","44"
"22144","Vancourt","44"
"22145","Wall","44"
"22146","Houston","44"
"22147","Jacinto City","44"
"22148","V A Hospital","44"
"22149","Jersey Village","44"
"22150","Conroe","44"
"22151","Grangerland","44"
"22152","Cut And Shoot","44"
"22153","Panorama Village","44"
"22154","Cleveland","44"
"22155","Coldspring","44"
"22156","Goodrich","44"
"22157","Huffman","44"
"22158","Humble","44"
"22159","Huntsville","44"
"22160","Segno","44"
"22161","Magnolia","44"
"22162","Montgomery","44"
"22163","New Caney","44"
"22164","New Waverly","44"
"22165","Oakhurst","44"
"22166","Pinehurst","44"
"22167","Plantersville","44"
"22168","Pointblank","44"
"22169","Porter","44"
"22170","Shepherd","44"
"22171","Splendora","44"
"22172","Spring","44"
"22173","Tomball","44"
"22174","Willis","44"
"22175","Klein","44"
"22176","The Woodlands","44"
"22177","Bellaire","44"
"22178","Sargent","44"
"22179","Beasley","44"
"22180","Bellville","44"
"22181","Blessing","44"
"22182","Boling","44"
"22183","Brazoria","44"
"22184","Brookshire","44"
"22185","Chappell Hill","44"
"22186","Cypress","44"
"22187","Damon","44"
"22188","Danevang","44"
"22189","Eagle Lake","44"
"22190","East Bernard","44"
"22191","El Campo","44"
"22192","Elmaton","44"
"22193","Fulshear","44"
"22194","Garwood","44"
"22195","Guy","44"
"22196","Hempstead","44"
"22197","Hockley","44"
"22198","Park Row","44"
"22199","Louise","44"
"22200","Markham","44"
"22201","Matagorda","44"
"22202","Midfield","44"
"22203","Missouri City","44"
"22204","Needville","44"
"22205","Palacios","44"
"22206","Pledger","44"
"22207","Clodine","44"
"22208","Rosenberg","44"
"22209","Sealy","44"
"22210","Stafford","44"
"22211","Sugar Land","44"
"22212","Sweeny","44"
